id,name,npc_type,owner_id,image_url,base_body_url,rendered_url
6,Albert Obrien,compañero,1,,,
7,Lady Valet Fortimer,amigo,,,,
8,Algius Fortimer,enemigo,,,,
9,Geren Fortimer,neutral,,,,
10,Shila,neutral,,,,
11,Guizhio,neutral,,,,
12,Ébano,neutral,,,,
13,Pelligrim,enemigo,,,,
14,Leandro Bonasera,neutral,,,,
15,Marco Bellucci,enemigo,,,,
16,Don Nito Peltre,enemigo,,,,
17,Leon Darsen,amigo,,,,
18,Lady Darsen,amigo,,,,
19,Salitre,enemigo,,,,
20,Pereza,enemigo,,,,
21,Tiefling Oscuro,enemigo,,,,
22,Brujo Andi,enemigo,,,,
23,Osken Davra,neutral,,,,
24,Varek,neutral,,,,
25,Teo Malvern,neutral,,,,
26,Dedos,amigo,,,,
27,Sony,amigo,,,,
28,Primo,amigo,,,,
